S2,2,41,24,36,15,13,8,5,24,D5,E5,E4,E3,D3,C3,C4,C3,C4,C5,C5,D5,C6,C7,C6,D7,E7,F7,G7,G6,G5,G4,G3,F3,E3,E2,E1,D1,C1,C2,C1,B1,A1,A2,A3,B3,A3,A4,A5,A6,A7,B7,C7,D7,E7,F7,G7,H7,I7,I8,I9,H9,H9,G7,E6,G7,H9,H9,G9,G8,F9,E9,E8,D9,C9,C8,C7,D7,C7,C6,C5,D5,E5,E6,F5,G5,H5,H5,G4,G5,F5,E5,D5,C5,B5,C5,C6,C7,D7,C8,C9,D9,E9,E8,F9,G9,H9,I9,I8,I7,I6,I5,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,C9,D7,G5,D7,E7,B9,C8,C9,C9,C9,C8,C7,D7,E7,E6,E5,F5,E4,E3,E2,C7,C6,D3,E3,E2,E3,E4,E5,E6,E7,D7,C7,C6,C5,C4,C3,D3,E3,E2,F1,G1,H1,G1,G2,G3,H3,G3,G3,F3,E3,D3,C3,B3,D3,G2,C3,B3,C3,D3,E3,E4,E5,E6,D5,C4,B3,C4,E5,E6,E6,F7,G7,H7,I7,I6,I5,I4,I3,H3,I2,I3,I2,I3,H3,G3,F3,E3,E2,D3,C3,B3,A3,A4,A5,A6,E6,C6,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,3,2,7,9,40,27,7,3,24,E5,D5,E5,E6,E7,F7,G7,G8,G9,H9,I9,I8,I9,I7,I6,I5,H5,I6,I7,H5,I5,I4,I5,H5,I4,I3,H3,G3,F3,E3,D3,C3,B3,A3,A4,A5,A6,A7,A8,A9,B9,A9,E7,G5,G6,C8,B9,C9,C8,C7,D7,E7,E6,E5,F5,G5,G4,G4,G5,F5,E5,D5,C5,C5,C4,D3,C3,B3,A3,A4,A5,A6,A7,A8,A9,B9,C9,D9,E9,E8,E7,E7,E6,E5,E4,E3,E2,C5,B9,C6,E2,E1,D1,C1,C2,C3,D3,C4,C5,B5,A5,A6,A7,A8,A9,B9,C9,D9,E9,F9,G9,H9,I9,I8,I7,I6,I5,I4,I3,I2,I1,H1,G2,G1,E2,G1,H1,G1,G2,G3,F3,E3,D3,C3,B3,C4,D5,E5,E6,D5,C4,B3,D5,E6,E6,E7,E8,E9,F9,G9,G8,H9,I9,I8,I7,I6,I5,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,4,35,0,11,7,18,3,6,37,E5,D5,E5,F5,G5,H5,I5,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,C9,D9,E9,F9,G9,H9,I9,I8,G7,G6,E5,D5,H7,I8,I7,I7,I6,I5,H5,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,I4,G6,C9,C8,B9,C8,C8,C7,D7,E7,E6,E5,F5,E5,E4,E3,E2,E3,E4,E5,E6,E7,E8,E9,F9,G9,H9,I9,I8,I7,I6,I5,I4,I3,I2,I1,H1,G1,H1,G1,G2,G3,G2,G3,F3,E3,D3,C3,B3,A3,A4,A5,A6,A7,B7,C7,C8,C7,D7,E7,E6,E6,E5,F5,D5,C5,C6,C5,B5,A5,A4,A3,A2,A1,B1,C1,D1,E1,F1,G1,H1,I1,I2,I3,I4,I5,I6,I7,I8,I9,H9,G9,G8,F9,E9,E8,D9,C9,C8,B9,A9,A8,A7,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,5,11,5,13,6,25,14,0,5,E5,D5,E5,E4,E3,F3,E2,E1,F1,G1,H1,I1,I2,I3,I4,I5,I6,I7,I8,H7,E5,G7,I8,I9,I7,I6,I5,H5,H5,I5,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,C9,C8,C7,D7,E7,E6,E5,E4,E3,E2,D5,C8,C6,E3,D3,E2,E3,D3,C2,C3,B3,A3,A4,A5,A6,A7,A8,A9,B9,C9,D9,E9,F9,G9,H9,I9,I8,I7,I6,I5,I4,I3,I2,I1,H1,I1,G1,G2,E2,G1,H1,G1,G2,G3,H3,F3,E3,D3,C3,B3,C3,E2,H1,G1,E2,B3,C3,D3,E3,E4,E5,E6,E6,E7,E8,E9,D9,C9,B9,A9,A8,A7,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,6,28,0,15,10,0,12,8,6,D5,E5,F5,G5,H5,I5,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,C9,D9,E9,F9,G9,H9,I9,I8,I7,I7,I6,I5,H5,I5,I7,I6,I4,I3,H3,G3,G2,G1,H1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,E6,C8,B9,C9,C8,C9,C8,C7,C8,C7,D7,E7,E6,E5,E4,E3,E2,C6,C7,E2,E1,F1,G1,G2,H1,G1,G2,E2,G2,I2,H1,I2,H1,I2,H1,G1,G2,G3,F3,E3,D3,C3,B3,D3,G2,D3,A4,B3,C4,C5,D5,E5,E6,D5,C4,D5,E6,E6,F7,E7,E8,E9,D9,C9,B9,A9,A8,A7,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,7,16,0,13,6,1,20,3,7,D5,E5,E4,E3,E2,E1,F1,G1,G2,H1,I1,I2,I3,I4,I5,I6,I7,I8,G7,E6,E5,F7,I9,I8,I7,I6,I5,H5,H5,I7,I6,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,C8,I4,C9,C8,B9,C9,C8,C7,D7,E7,E6,E5,E4,E3,D3,E2,E1,F1,G1,H1,G1,G2,G3,F3,E3,E4,E5,E6,E7,D7,C7,D7,E7,E6,E5,D5,E4,E3,D3,C3,B3,E2,G1,G2,E2,B3,A3,A3,A3,A3,C3,D3,E3,E4,E5,F5,E6,E7,E8,E9,D9,C9,C8,B9,A9,A8,A7,A6,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,8,3,5,4,5,2,4,4,25,E5,D5,E5,F5,G5,H5,I5,I6,I7,I8,I9,I7,I6,I5,H5,I7,I8,I7,H5,I5,H5,G5,F5,E5,D5,C5,B5,A5,A4,A5,A6,A7,A8,A9,B9,C8,C9,C7,D7,E6,E5,E4,E3,E2,D5,C7,C6,D3,E2,E1,F1,G1,H1,G1,H1,G1,I1,H1,G1,G2,G3,F3,E3,D3,C3,B3,C3,D3,E4,E5,E6,D5,E5,C4,D5,E6,E7,E8,E9,F9,G9,H9,I9,I8,I7,I6,I5,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,C6,E6,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,9,7,6,7,9,4,2,0,10,D5,C5,C6,C7,C8,C9,C9,B9,D9,E9,F9,G9,G8,H9,I9,I8,G7,E6,G7,I7,H7,I7,I6,I5,H5,I4,I5,H5,I4,I4,I5,I6,I7,I8,I9,H9,G9,F9,E9,D9,C9,B9,D7,G5,D7,A9,B9,A8,A8,C9,C8,C7,D7,E7,E6,E5,E4,E3,E2,C7,B7,E2,E1,E1,E1,F1,G1,H1,I1,I1,G1,G2,F3,E3,D3,C3,B3,A3,A3,C3,C4,D5,E5,E6,E6,F7,G8,G9,F9,E9,D9,C9,B9,A9,A8,A7,A6,C6,E6,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,10,8,5,8,12,45,0,0,6,D5,C5,B5,A5,A6,A5,A7,A8,A9,B9,C9,D9,E9,F9,G9,H9,I9,I8,H7,D5,I8,I7,I6,I5,H5,H5,G4,G3,G2,G1,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,C8,H5,E6,B9,C8,C9,C8,C8,D9,E9,E8,F7,G6,G5,F5,E5,E5,E4,E3,E2,C5,D5,B9,C8,C9,C5,D1,E1,E2,E1,E3,F3,G3,H3,I3,I4,I5,I6,I7,I8,I9,H9,G9,G8,G9,F9,E9,E8,D9,C9,C8,B9,A9,A8,A7,A6,A5,A4,A3,A2,A1,B1,C1,D1,E1,F1,G1,H1,I1,G1,G2,F3,E3,D3,C3,B3,C4,C5,D5,E5,E6,E7,E8,E9,D9,C9,B9,A9,A8,A7,A6,E6,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3,1,47,2,46,0,59,3,1,1,D5,E5,D5,C5,D5,E5,E6,F5,F5,G5,G6,G7,H7,H7,G7,H7,H7,G6,F7,E7,E8,E7,E8,D7,C7,B7,A7,A8,A9,A8,A7,A6,A5,A4,A3,A2,A1,B1,A2,C2,C1,E2,E1,F1,G1,G2,H1,I1,I2,I3,I4,I5,I6,I7,H7,I8,G8,G7,G6,G5,H5,G4,G3,F3,E3,D3,C3,B3,C4,C5,D5,C6,C7,B7,C7,D7,E7,F7,G7,G8,G7,G6,G5,G4,G3,F3,F3,G3,G2,H3,I3,I4,I5,I4,H3,H1,G1,G1,F1,E1,D1,C1,B1,A1,A2,A3,B3,A2,A3,A4,A5,B5,A6,A7,B7,A8,A9,B9,C8,C9,C7,C6,C5,C4,D3,E3,E2,E3,E4,D5,C6,C7,D7,E7,F7,G7,G6,G5,G4,G3,F3,E3,D3,C3,C4,C3,D3,E3,F3,G3,G4,G5,G6,G7,H7,I7,I6,I7,I8,I9,H9,G9,G8,G9,F9,E9,E8,D9,C9,C8,C7,A8,A7,A6,A5,A4,A3,A2,A1,B1,A2,C1,C2,C1,B1,D1,E1,F1,G1,G2,H1,G2,G1,H1,F1,E2,D1,C2,C3,B3,C3,C4,D3,E3,E4,E5,E6,E5,D5,C5,C5,B5,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3,2,25,1,3,0,6,3,0,1,D5,E5,E4,E5,E6,E7,F7,E7,D7,C7,C6,C5,D5,C4,C3,D3,D3,E3,F3,G3,G4,G4,G3,G4,H3,I3,I2,I3,I4,I5,I6,I7,I8,I7,H7,G6,G5,H5,H5,G5,F5,E5,E6,D5,C5,B5,A5,A6,A7,A8,A9,B9,A8,A7,A6,A3,A2,A1,B1,C1,D1,E1,E2,E1,E2,D1,E1,E2,F1,G1,G2,H1,H1,H1,G1,G2,F3,E3,D3,C3,B3,C4,C5,D5,E5,E6,D7,C6,C5,D5,B5,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3,3,0,30,0,31,4,4,2,19,D5,E5,E6,E7,F7,G7,H7,I7,I8,H7,I7,I6,I5,H5,I4,I3,H3,I2,I1,H1,G1,F1,E1,E2,D1,C1,C2,B1,A1,A2,A3,A4,A5,B5,C5,C4,D5,E5,F5,G4,G5,H5,G5,G6,F7,E7,E8,D9,C9,C8,B9,A8,A8,A9,A8,A7,B7,A6,A5,A4,A3,A2,A1,A2,B1,C1,D1,E1,F1,G1,G2,G3,G4,G5,G6,F5,G5,E5,D5,C5,B5,A5,A6,B5,A4,A3,B3,C2,C3,D3,E3,E2,E3,D3,D1,E1,F1,G1,G2,H1,H1,G1,G1,G2,F3,G3,E3,D3,C3,B3,B3,A3,C3,C4,C5,D5,E5,E6,E7,D7,C7,C8,D7,C8,C7,C6,C5,D5,E5,D5,C5,B5,A5,A4,A3,B3,A2,A1,A3,A4,A5,B5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3,4,10,15,3,3,8,1,1,0,D5,E5,E6,D5,E5,F5,G5,H5,I5,G5,F5,E5,E6,F7,G7,G8,H7,I7,I8,I9,H9,H7,I7,I8,I7,H7,H7,I7,I6,I5,I4,H3,G3,G2,H3,G3,G4,H5,G5,G4,H5,H5,G5,F5,E6,E7,D7,C8,C9,B9,A8,A8,B7,A7,A6,A5,A4,A3,B3,C3,C3,C2,D1,E2,E3,E4,F5,E5,D5,E4,E3,E2,F1,G1,H1,G1,G2,G3,F3,E3,D3,C3,C4,B3,A4,C4,C5,D5,E5,E6,E7,D7,C7,B7,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
